#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       112   -7.5118853483e+00    5.7832581916e+01   -1.5564409879e+01    8.0525245305e+00    2.3528247642e+00   -1.7917234643e+01    3.0000000000e+03    3.2948169500e-01    7.0613333333e-01
       113   -7.5139373008e+00    5.8062015141e+01   -1.5289837035e+01    7.7758997344e+00    2.2848461057e+00   -1.7574683141e+01    3.0000000000e+03    3.3935882800e-01    7.0800833333e-01
       114   -7.5491268406e+00    5.8275381683e+01   -1.4601176969e+01    7.0520501282e+00    2.2501615828e+00   -1.6851338552e+01    3.0000000000e+03    3.8062588800e-01    7.0927500000e-01
       115   -7.5400862242e+00    5.8178552925e+01   -1.4758633610e+01    7.2185473861e+00    2.2408608398e+00   -1.6999494450e+01    3.0000000000e+03    3.5145618700e-01    7.0958333333e-01
       116   -7.5174156533e+00    5.7735276358e+01   -1.4560699550e+01    7.0432838967e+00    2.2971536436e+00   -1.6857853194e+01    3.0000000000e+03    3.4653567600e-01    7.1066666667e-01
       117   -7.6101845827e+00    5.9179954317e+01   -1.5054795804e+01    7.4446112212e+00    2.2171103405e+00   -1.7271906144e+01    3.0000000000e+03    3.9259152500e-01    7.0900833333e-01
       118   -7.4659642662e+00    6.0567093438e+01   -1.4155536175e+01    6.6895719087e+00    2.3919671262e+00   -1.6547503301e+01    3.0000000000e+03    3.5091179200e-01    7.0798333333e-01
       119   -7.5443182769e+00    5.8137778708e+01   -1.6253056884e+01    8.7087386075e+00    2.3234544179e+00   -1.8576511302e+01    3.0000000000e+03    3.4451471300e-01    7.0533333333e-01
       120   -7.5471726884e+00    5.8058437362e+01   -1.4534594456e+01    6.9874217672e+00    2.2220624946e+00   -1.6756656950e+01    3.0000000000e+03    3.4361385400e-01    7.0922500000e-01
       121   -7.5024512973e+00    5.9788178373e+01   -1.4943257711e+01    7.4408064142e+00    2.3450772322e+00   -1.7288334944e+01    3.0000000000e+03    3.5729922200e-01    7.0475000000e-01
       122   -7.5094469367e+00    5.7610456262e+01   -1.4918034451e+01    7.4085875145e+00    2.3102979794e+00   -1.7228332431e+01    3.0000000000e+03    3.3791659000e-01    7.0908333333e-01
       123   -7.5628780814e+00    5.8251134067e+01   -1.5031770429e+01    7.4688923478e+00    2.2269020691e+00   -1.7258672498e+01    3.0000000000e+03    3.3856315600e-01    7.0781666667e-01
       124   -7.5420353677e+00    5.8480288150e+01   -1.5488118317e+01    7.9460829494e+00    2.2494360971e+00   -1.7737554414e+01    3.0000000000e+03    3.3888281200e-01    7.0895000000e-01
       125   -7.5676356899e+00    5.8601341663e+01   -1.4194014348e+01    6.6263786583e+00    2.2244035506e+00   -1.6418417899e+01    3.0000000000e+03    3.4246346400e-01    7.0999166667e-01
